org_id,Nota_Numero_Normalizado,Nota_Data_Emissao,Nota_Situacao,empresa,valor_faturado_nf,valor_venda,diferenca,comissao,frete,imposto,despesa_fixa,resultado,plataforma_resumo,pedido_resumo,n_linhas_pedido,produto_resumo,faturamento_nota_vinculada
wood,29853,2025-09-17 00:00:00,Autorizada,Wood,406.78,0.0,-406.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29849,2025-09-17 00:00:00,Autorizada,Wood,343.9,0.0,-343.9,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29842,2025-09-17 00:00:00,Autorizada,Wood,289.54,0.0,-289.54,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29835,2025-09-17 00:00:00,Autorizada,Wood,177.7,0.0,-177.7,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29836,2025-09-17 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29807,2025-09-17 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29834,2025-09-17 00:00:00,Autorizada,Wood,253.85,0.0,-253.85,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29897,2025-09-17 00:00:00,Autorizada,Wood,289.54,0.0,-289.54,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29885,2025-09-17 00:00:00,Autorizada,Wood,541.32,0.0,-541.32,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29839,2025-09-17 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29851,2025-09-17 00:00:00,Autorizada,Wood,406.78,0.0,-406.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29837,2025-09-17 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29830,2025-09-17 00:00:00,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29831,2025-09-17 00:00:00,Autorizada,Wood,253.85,0.0,-253.85,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29832,2025-09-17 00:00:00,Autorizada,Wood,253.85,0.0,-253.85,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29833,2025-09-17 00:00:00,Autorizada,Wood,253.85,0.0,-253.85,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029806,2025-09-16 16:11:11,Emitida DANFE,Wood,266.38,0.0,-266.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029805,2025-09-16 16:11:06,Emitida DANFE,Wood,394.51,0.0,-394.51,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029804,2025-09-16 16:11:00,Emitida DANFE,Wood,361.9,0.0,-361.9,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029803,2025-09-16 16:10:54,Emitida DANFE,Wood,1191.6,0.0,-1191.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029802,2025-09-16 10:24:52,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029801,2025-09-16 10:24:47,Autorizada,Wood,266.91,0.0,-266.91,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029800,2025-09-16 10:03:38,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029799,2025-09-16 10:02:22,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029798,2025-09-16 10:02:14,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029797,2025-09-16 10:02:06,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029796,2025-09-16 09:51:53,Autorizada,Wood,232.5,0.0,-232.5,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029795,2025-09-16 09:43:22,Autorizada,Wood,270.53,0.0,-270.53,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029794,2025-09-16 09:43:16,Autorizada,Wood,165.71,0.0,-165.71,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029769,2025-09-16 09:18:14,Autorizada,Wood,270.66,0.0,-270.66,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029786,2025-09-16 09:18:08,Autorizada,Wood,239.13,0.0,-239.13,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029792,2025-09-16 09:17:58,Autorizada,Wood,322.63,0.0,-322.63,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029742,2025-09-16 09:16:01,Autorizada,Wood,204.52,0.0,-204.52,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029743,2025-09-16 09:15:52,Autorizada,Wood,204.52,0.0,-204.52,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029744,2025-09-16 09:15:43,Autorizada,Wood,204.52,0.0,-204.52,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029745,2025-09-16 09:15:37,Autorizada,Wood,194.31,0.0,-194.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029746,2025-09-16 09:15:32,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029747,2025-09-16 09:15:26,Autorizada,Wood,243.25,0.0,-243.25,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029748,2025-09-16 09:15:20,Autorizada,Wood,194.31,0.0,-194.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029749,2025-09-16 09:15:15,Autorizada,Wood,304.26,0.0,-304.26,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029750,2025-09-16 09:15:08,Autorizada,Wood,187.3,0.0,-187.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029751,2025-09-16 09:15:02,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029752,2025-09-16 09:14:57,Autorizada,Wood,266.91,0.0,-266.91,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029753,2025-09-16 09:14:51,Autorizada,Wood,167.0,0.0,-167.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029754,2025-09-16 09:14:46,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029755,2025-09-16 09:14:41,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029756,2025-09-16 09:14:35,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029757,2025-09-16 09:14:30,Autorizada,Wood,266.91,0.0,-266.91,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029758,2025-09-16 09:14:25,Autorizada,Wood,266.91,0.0,-266.91,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029759,2025-09-16 09:14:19,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029760,2025-09-16 09:14:14,Autorizada,Wood,187.3,0.0,-187.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029761,2025-09-16 09:14:06,Autorizada,Wood,266.91,0.0,-266.91,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029762,2025-09-16 09:13:59,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029763,2025-09-16 09:13:54,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029764,2025-09-16 09:13:49,Autorizada,Wood,266.91,0.0,-266.91,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029765,2025-09-16 09:13:43,Autorizada,Wood,243.38,0.0,-243.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029766,2025-09-16 09:13:38,Autorizada,Wood,205.63,0.0,-205.63,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029767,2025-09-16 09:13:33,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029768,2025-09-16 09:13:27,Autorizada,Wood,239.13,0.0,-239.13,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029770,2025-09-16 09:13:20,Autorizada,Wood,164.82,0.0,-164.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029771,2025-09-16 09:13:15,Autorizada,Wood,144.77,0.0,-144.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029772,2025-09-16 09:13:10,Autorizada,Wood,195.99,0.0,-195.99,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029773,2025-09-16 09:13:04,Autorizada,Wood,239.13,0.0,-239.13,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029774,2025-09-16 09:12:59,Autorizada,Wood,260.6,0.0,-260.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029775,2025-09-16 09:12:53,Autorizada,Wood,245.57,0.0,-245.57,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029776,2025-09-16 09:12:48,Autorizada,Wood,257.87,0.0,-257.87,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029777,2025-09-16 09:12:42,Autorizada,Wood,207.83,0.0,-207.83,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029778,2025-09-16 09:12:37,Autorizada,Wood,240.17,0.0,-240.17,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029779,2025-09-16 09:12:32,Autorizada,Wood,240.17,0.0,-240.17,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029780,2025-09-16 09:12:26,Autorizada,Wood,195.29,0.0,-195.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029781,2025-09-16 09:12:20,Autorizada,Wood,195.29,0.0,-195.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029782,2025-09-16 09:12:15,Autorizada,Wood,309.32,0.0,-309.32,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029783,2025-09-16 09:12:09,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029784,2025-09-16 09:12:04,Autorizada,Wood,270.25,0.0,-270.25,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029785,2025-09-16 09:11:58,Autorizada,Wood,243.38,0.0,-243.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029787,2025-09-16 09:11:51,Autorizada,Wood,304.26,0.0,-304.26,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029788,2025-09-16 09:11:45,Autorizada,Wood,187.05,0.0,-187.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029789,2025-09-16 09:11:38,Autorizada,Wood,164.82,0.0,-164.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029790,2025-09-16 09:11:31,Autorizada,Wood,178.35,0.0,-178.35,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029791,2025-09-16 09:11:26,Autorizada,Wood,167.0,0.0,-167.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029793,2025-09-16 09:11:17,Autorizada,Wood,272.96,0.0,-272.96,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029707,2025-09-16 08:23:22,Autorizada,Wood,213.67,0.0,-213.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029711,2025-09-16 08:23:07,Autorizada,Wood,283.92,0.0,-283.92,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029702,2025-09-16 08:14:24,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029703,2025-09-16 08:14:16,Autorizada,Wood,243.21,0.0,-243.21,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029704,2025-09-16 08:14:09,Emitida DANFE,Wood,131.29,0.0,-131.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029705,2025-09-16 08:14:01,Autorizada,Wood,177.7,0.0,-177.7,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029706,2025-09-16 08:13:53,Autorizada,Wood,177.7,0.0,-177.7,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029708,2025-09-16 08:13:43,Autorizada,Wood,96.34,0.0,-96.34,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029709,2025-09-16 08:13:35,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029710,2025-09-16 08:13:29,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029712,2025-09-16 08:13:19,Autorizada,Wood,257.88,0.0,-257.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029713,2025-09-16 08:13:12,Autorizada,Wood,257.88,0.0,-257.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029714,2025-09-16 08:13:04,Autorizada,Wood,257.88,0.0,-257.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029715,2025-09-16 08:12:56,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029716,2025-09-16 08:12:45,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029717,2025-09-16 08:12:38,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029718,2025-09-16 08:12:31,Autorizada,Wood,69.23,0.0,-69.23,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029719,2025-09-16 08:12:24,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029720,2025-09-16 08:12:16,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029721,2025-09-16 08:12:10,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029722,2025-09-16 08:12:02,Autorizada,Wood,179.27,0.0,-179.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029723,2025-09-16 08:11:54,Autorizada,Wood,190.39,0.0,-190.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029724,2025-09-16 08:11:47,Autorizada,Wood,172.89,0.0,-172.89,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029725,2025-09-16 08:11:41,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029726,2025-09-16 08:11:33,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029727,2025-09-16 08:11:26,Autorizada,Wood,209.98,0.0,-209.98,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029728,2025-09-16 08:11:19,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029729,2025-09-16 08:11:12,Autorizada,Wood,209.98,0.0,-209.98,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029730,2025-09-16 08:11:05,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029731,2025-09-16 08:10:58,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029732,2025-09-16 08:10:51,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029733,2025-09-16 08:10:44,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029734,2025-09-16 08:10:37,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029735,2025-09-16 08:10:29,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029736,2025-09-16 08:10:21,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029737,2025-09-16 08:10:13,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029738,2025-09-16 08:10:05,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029739,2025-09-16 08:09:57,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029740,2025-09-16 08:09:50,Autorizada,Wood,131.29,0.0,-131.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,029741,2025-09-16 08:09:43,Autorizada,Wood,131.29,0.0,-131.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29783,2025-09-16 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29784,2025-09-16 00:00:00,Autorizada,Wood,540.5,0.0,-540.5,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29782,2025-09-16 00:00:00,Autorizada,Wood,618.64,0.0,-618.64,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29787,2025-09-16 00:00:00,Autorizada,Wood,608.52,0.0,-608.52,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29788,2025-09-16 00:00:00,Autorizada,Wood,374.1,0.0,-374.1,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29789,2025-09-16 00:00:00,Autorizada,Wood,329.64,0.0,-329.64,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29781,2025-09-16 00:00:00,Autorizada,Wood,390.58,0.0,-390.58,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29780,2025-09-16 00:00:00,Autorizada,Wood,390.58,0.0,-390.58,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29779,2025-09-16 00:00:00,Autorizada,Wood,480.34,0.0,-480.34,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29778,2025-09-16 00:00:00,Autorizada,Wood,480.34,0.0,-480.34,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29777,2025-09-16 00:00:00,Autorizada,Wood,415.66,0.0,-415.66,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29775,2025-09-16 00:00:00,Autorizada,Wood,491.14,0.0,-491.14,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29760,2025-09-16 00:00:00,Autorizada,Wood,374.6,0.0,-374.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29774,2025-09-16 00:00:00,Autorizada,Wood,521.2,0.0,-521.2,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29773,2025-09-16 00:00:00,Autorizada,Wood,478.26,0.0,-478.26,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29785,2025-09-16 00:00:00,Autorizada,Wood,486.76,0.0,-486.76,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29776,2025-09-16 00:00:00,Autorizada,Wood,515.74,0.0,-515.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29791,2025-09-16 00:00:00,Autorizada,Wood,334.0,0.0,-334.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29800,2025-09-16 00:00:00,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29759,2025-09-16 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29756,2025-09-16 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29728,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29770,2025-09-16 00:00:00,Autorizada,Wood,329.64,0.0,-329.64,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29768,2025-09-16 00:00:00,Autorizada,Wood,478.26,0.0,-478.26,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29767,2025-09-16 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29766,2025-09-16 00:00:00,Autorizada,Wood,411.26,0.0,-411.26,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29765,2025-09-16 00:00:00,Autorizada,Wood,486.76,0.0,-486.76,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29764,2025-09-16 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29763,2025-09-16 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29762,2025-09-16 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29761,2025-09-16 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29727,2025-09-16 00:00:00,Autorizada,Wood,209.98,0.0,-209.98,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29729,2025-09-16 00:00:00,Autorizada,Wood,209.98,0.0,-209.98,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29732,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29735,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29741,2025-09-16 00:00:00,Autorizada,Wood,131.29,0.0,-131.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29790,2025-09-16 00:00:00,Autorizada,Wood,356.7,0.0,-356.7,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29739,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29738,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29736,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29737,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29734,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29733,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29731,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29740,2025-09-16 00:00:00,Autorizada,Wood,131.29,0.0,-131.29,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29713,2025-09-16 00:00:00,Autorizada,Wood,257.88,0.0,-257.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29771,2025-09-16 00:00:00,Autorizada,Wood,289.54,0.0,-289.54,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29716,2025-09-16 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29718,2025-09-16 00:00:00,Autorizada,Wood,69.23,0.0,-69.23,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29719,2025-09-16 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29720,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29721,2025-09-16 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29722,2025-09-16 00:00:00,Autorizada,Wood,179.27,0.0,-179.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29723,2025-09-16 00:00:00,Autorizada,Wood,190.39,0.0,-190.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29724,2025-09-16 00:00:00,Autorizada,Wood,172.89,0.0,-172.89,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29711,2025-09-16 00:00:00,Autorizada,Wood,283.92,0.0,-283.92,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29758,2025-09-16 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29793,2025-09-16 00:00:00,Autorizada,Wood,545.92,0.0,-545.92,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29742,2025-09-16 00:00:00,Autorizada,Wood,409.04,0.0,-409.04,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29755,2025-09-16 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29754,2025-09-16 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29753,2025-09-16 00:00:00,Autorizada,Wood,334.0,0.0,-334.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29752,2025-09-16 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29717,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29715,2025-09-16 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29730,2025-09-16 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29714,2025-09-16 00:00:00,Autorizada,Wood,257.88,0.0,-257.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29702,2025-09-16 00:00:00,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29798,2025-09-16 00:00:00,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29799,2025-09-16 00:00:00,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,29797,2025-09-16 00:00:00,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
